---------------------------------------------------------------------------------------------------------------------------------------------
#, NAME, P0, P1, DIST, AGE, EDOT, EDOTD2
, (s), , (kpc), (Yr), (ergs/s), (ergs/kpc^2/s)
---------------------------------------------------------------------------------------------------------------------------------------------
702, J1431-4715, btb+15, 0.0020119534425332, 9, btb+15, 1.411E-20, 3, btb+15, 1.562, 2.26e+09, 6.8e+34, 2.8e+34
703, J1431-5740, bbb+13, 0.0041105439567658, 12, bbb+13, 6.42E-21, 12, bbb+13, 3.553, 1.01e+10, 3.6e+33, 2.9e+32
704, J1432-5032, kjv+10, 2.0349894792, 3, bbb+12, 5.924E-15, 8, bbb+12, 5.280, 5.44e+06, 2.8e+31, 1.0e+30
705, J1433-6038, kel+09, 1.9544296353, 5, kel+09, 5.63E-15, 4, kel+09, 6.221, 5.5e+06, 3.0e+31, 7.7e+29

706, J1434+7257, slr+14, 0.04174114783993, 3, slr+14, 5.500E-19, 10, slr+14, 0.974, 1.2e+09, 3.0e+32, 3.1e+32
707, J1434-5943, ccb+20, 1.07212121207, 3, ccb+20, 2.96E-17, 18, ccb+20, 3.212, 5.74e+08, 9.5e+29, 9.2e+28
708, J1434-6006, kbm+03, 0.30636786268, 4, kbm+03, 3.020E-15, 17, kbm+03, 5.297, 1.61e+06, 4.1e+33, 1.5e+32
709, J1434-6029, mlc+01, 0.96334832315, 16, mlc+01, 1.03E-15, 8, mlc+01, 4.808, 1.48e+07, 4.5e+31, 2.0e+30
710, J1435-5954, hfs+04, 0.472996377203, 9, lbs+20, 1.54793E-15, 3, lbs+20, 1.064, 4.84e+06, 5.8e+32, 5.1e+32

711, J1435-6100, clm+01, 0.009347972210248, 7, clm+01, 2.45E-20, 5, clm+01, 2.816, 6.05e+09, 1.2e+33, 1.5e+32
712, J1437-5959, cng+09, 0.0616961234035, 9, cng+09, 8.5870E-15, 5, cng+09, 8.543, 1.14e+05, 1.4e+36, 2.0e+34
713, J1437-6146, hfs+04, 0.46761632345, 7, hfs+04, 6.3304E-15, 9, hfs+04, 4.253, 1.17e+06, 2.4e+33, 1.4e+32
714, J1439-5501, fsk+04, 0.028634888190455, 12, lfl+06, 1.418E-19, 10, lfl+06, 0.655, 3.2e+09, 2.4e+32, 5.6e+32
715, B1436-63, mlt+78, 0.459606723901, 7, jbv+19, 1.1208E-15, 5, jbv+19, 3.446, 6.5e+06, 4.6e+32, 3.8e+31

716, J1441-6137, kbm+03, 1.17584002290, 10, kbm+03, 3.6E-16, 5, kbm+03, 3.882, 5.18e+07, 8.7e+30, 5.8e+29
717, J1443-5122, kjv+10, 0.7320612647, 5, bbb+12, 3.38E-16, 9, bbb+12, 2.979, 3.43e+07, 3.4e+31, 3.8e+30
718, J1444-5941, mlc+01, 2.7602279448, 6, mlc+01, 8.2E-15, 3, mlc+01, 3.844, 5.31e+06, 1.5e+31, 1.0e+30
719, J1444-6026, mll+06, 4.7585755679, 2, mlk+09, 1.8542E-14, 8, mlk+09, 5.823, 4.07e+06, 6.8e+30, 2.0e+29
720, J1446-4701, kjb+12, 0.002194695780881595, 15, rsc+21, 9.8075E-21, 3, rsc+21, 1.569, 3.55e+09, 3.7e+34, 1.5e+34

721, J1449-5846, kbm+03, 0.463329577191, 18, kbm+03, 8.6E-17, 9, kbm+03, 4.169, 8.54e+07, 3.4e+31, 2.0e+30
722, J1452-5851, mlc+01, 0.3866429281059, 3, psj+19, 5.07021E-14, 3, psj+19, 4.504, 1.21e+05, 3.5e+34, 1.7e+33
723, J1452-6036, kbm+03, 0.1549921917383, 5, jks21, 1.45056E-15, 5, jks21, 6.134, 1.69e+06, 1.5e+34, 4.1e+32
724, J1453+1902, lmcs07, 0.00579230273884754, 11, aab+21a, 1.1656E-20, 5, aab+21a, 1.269, 7.87e+09, 2.4e+33, 1.5e+33
725, B1449-64, lvw69a, 0.179486804423, 3, psj+19, 2.74416E-15, 5, psj+19, 2.800, 1.04e+06, 1.9e+34, 2.4e+33

726, J1454-5846, clm+01, 0.04524877299803, 11, clm+01, 8.17E-19, 9, clm+01, 2.988, 8.78e+08, 3.5e+32, 3.9e+31
727, J1455-3330, lnl+95, 0.00798720480668373, 3, aab+21a, 2.43045E-20, 4, aab+21a, 0.684, 5.21e+09, 1.9e+33, 4.0e+33
728, B1451-68, lvw68, 0.2633769071818, 5, jbv+19, 9.895E-17, 3, jbv+19, 0.430, 4.22e+07, 2.1e+32, 1.2e+33
729, B1454-51, mlt+78, 1.74830750523, 7, lbs+20, 5.2972E-15, 3, lbs+20, 0.994, 5.23e+06, 3.9e+31, 4.0e+31
730, J1457-5900, kbm+03, 1.4986374368, 4, kbm+03, 3.66E-15, 7, kbm+03, 3.738, 6.49e+06, 4.3e+31, 3.1e+30

731, J1457-5902, kbm+03, 0.39073936418, 5, kbm+03, 1.2306E-14, 14, kbm+03, 6.366, 5.03e+05, 8.1e+33, 2.0e+32
732, J1459-6053, aaa+09c, 0.103150638274, 11, rkp+11, 2.52704E-14, 6, rkp+11, 1.840, 6.47e+04, 9.1e+35, 2.7e+35
733, J1501-0046, lbr+13, 0.464036813928, 9, lbr+13, 2.39E-16, 6, lbr+13, 2.131, 3.08e+07, 9.4e+31, 2.1e+31
734, J1501-5637, kbm+03, 0.7829485661, 3, kbm+03, 1.7E-16, 8, kbm+03, 4.938, 7.3e+07, 1.4e+31, 5.7e+29
735, J1502+4653, ccl+21, 1.75250806376, 4, ccl+21, 1.72E-16, 10, ccl+21, 25.000, 1.61e+08, 1.3e+30, 2.0e+27

736, J1502-5653, hfs+04, 0.535504397790, 3, hfs+04, 1.8286E-15, 3, hfs+04, 3.961, 4.64e+06, 4.7e+32, 3.0e+31
737, J1502-5828, kbm+03, 0.66810515091, 14, kbm+03, 3.640E-14, 8, kbm+03, 7.092, 2.91e+05, 4.8e+33, 9.6e+31
738, J1502-6128, kbm+03, 0.84210384000, 3, kbm+03, 1.348E-15, 7, kbm+03, 5.190, 9.9e+06, 8.9e+31, 3.3e+30
739, J1502-6752, kjb+12, 0.02674442376700, 6, nbb+14, 3.145E-19, 14, nbb+14, 7.866, 1.35e+09, 6.5e+32, 1.0e+31
740, J1503+2111, clm+05, 3.31400150122, 12, clm+05, 1.4E-16, 2, clm+05, 0.244, 3.75e+08, 1.5e+29, 2.6e+30

741, J1504-5621, kbm+03, 0.41298519981, 3, kbm+03, 5.529E-15, 12, kbm+03, 3.548, 1.18e+06, 3.1e+33, 2.5e+32
742, J1504-5659, ccb+20, 1.67237234272, 3, ccb+20, 1.428E-15, 3, ccb+20, 11.275, 1.86e+07, 1.2e+31, 9.5e+28
743, B1503-51, mlt+78, 0.840738545, 3, nmc81, 6.37E-15, 14, nmc81, 1.384, 2.09e+06, 4.2e+32, 2.2e+32
744, B1504-43, mlt+78, 0.2867584998375, 9, lbs+20, 1.58435E-15, 5, lbs+20, 1.394, 2.87e+06, 2.7e+33, 1.4e+33
745, J1507-5800, ccb+20, 0.897254102404, 11, ccb+20, 2.603E-16, 6, ccb+20, 5.893, 5.46e+07, 1.4e+31, 4.1e+29

746, B1503-66, mlt+78, 0.355656301098, 12, lbs+20, 1.15191E-15, 3, lbs+20, 4.792, 4.89e+06, 1.0e+33, 4.4e+31
747, B1508+55, htg+68, 0.739681922904, 4, hlk+04, 4.99821E-15, 4, hlk+04, 2.100, 2.34e+06, 4.9e+32, 1.1e+32
748, J1509-5850, kbm+03, 0.088924862943, 6, psj+19, 9.16633E-15, 13, psj+19, 3.371, 1.54e+05, 5.1e+35, 4.5e+34
749, J1509-6015, kbm+03, 0.33903844870, 4, kbm+03, 2.121E-15, 12, kbm+03, 11.090, 2.53e+06, 2.1e+33, 1.7e+31
750, B1507-44, mlt+78, 0.9438712975, 11, nmc81, 6.1E-16, 4, nmc81, 4.128, 2.45e+07, 2.9e+31, 1.7e+30

751, J1511-5414, kbm+03, 0.200383946403, 4, lbs+20, 4.8474E-16, 9, lbs+20, 2.430, 6.55e+06, 2.4e+33, 4.0e+32
752, J1511-5835, kbm+03, 0.30151055002, 4, kbm+03, 3.44E-16, 19, kbm+03, 5.122, 1.39e+07, 5.0e+32, 1.9e+31
753, J1512-5431, kbm+03, 2.0405315742, 3, kbm+03, 1.92E-15, 6, kbm+03, 5.115, 1.68e+07, 8.9e+30, 3.4e+29
754, B1508-57, jlm+92, 0.128698573047, 3, psj+19, 6.852697E-15, 4, psj+19, 6.835, 2.98e+05, 1.3e+35, 2.7e+33
755, J1513-2550, san16, 0.00211906756511770, 10, san16, 2.161E-20, 2, san16, 3.960, 1.55e+09, 9.0e+34, 5.7e+33

756, J1513-5739, mlc+01, 0.97345803480, 9, mlc+01, 2.755E-14, 4, mlc+01, 5.890, 5.6e+05, 1.2e+33, 3.4e+31
757, B1509-58, sh82, 0.151581943393, 5, psj+19, 1.52868977E-12, 7, psj+19, 4.400, 1.57e+03, 1.7e+37, 9.0e+35
758, J1513-5946, kle+10, 1.046117156733, 8, kkl+11, 8.5284E-15, 4, kkl+11, 3.757, 1.94e+06, 2.9e+32, 2.1e+31
759, J1513-6013, ccb+20, 1.95873704232, 12, ccb+20, 1.371E-15, 8, ccb+20, 7.927, 2.26e+07, 7.2e+30, 1.1e+29
760, B1510-48, mlt+78, 0.454840332571, 7, lbs+20, 9.26101E-16, 19, lbs+20, 1.243, 7.78e+06, 3.9e+32, 2.5e+32

761, J1514-4946, kcj+12, 0.0035893366796749, 7, ckr+15, 1.8646E-20, 11, ckr+15, 0.908, 3.05e+09, 1.6e+34, 1.9e+34
762, J1514-5316, ccb+20, 0.296279212139, 4, ccb+20, 1.6E-18, 5, ccb+20, 0.850, 2.93e+09, 2.4e+30, 3.4e+30
763, J1514-5925, kbm+03, 0.1487974678456, 18, psj+19, 2.8786E-15, 4, psj+19, 3.906, 8.19e+05, 3.4e+34, 2.3e+33
764, J1515-5720, kbm+03, 0.286648256081, 14, psj+19, 6.093718E-15, 17, psj+19, 6.069, 7.45e+05, 1.0e+34, 2.8e+32
765, J1517-4356, ebvb01, 0.650836871901, 6, ebvb01, 2.155E-16, 6, ebvb01, 4.473, 4.79e+07, 3.1e+31, 1.5e+30

766, J1517-4636, kjv+10, 0.88661249686, 5, bbb+12, 2.098E-15, 2, bbb+12, 7.674, 6.7e+06, 1.2e+32, 2.0e+30
767, B1516+02A, wakp89, 0.005553592524205, 2, awkp97, 4.122E-20, 6, awkp97, 7.480, 2.13e+09, 9.5e+33, 1.7e+32
768, J1518+0204C, hrs+07, 0.0024839275702455, 6, prf+14, 2.60690E-20, 13, prf+14, 7.480, 1.51e+09, 6.7e+34, 1.2e+33
769, J1518+4904, nst96, 0.0409349889083329, 6, jsk+08, 2.7190E-20, 3, jsk+08, 0.806, 2.39e+10, 1.6e+31, 2.4e+31
770, J1518-0627, lbr+13, 0.794996674570, 8, lbr+13, 4.18E-16, 6, lbr+13, 2.679, 3.01e+07, 3.3e+31, 4.6e+30

771, J1518-3952, bsb+19, 0.499195890475, 15, bsb+19, 2.37E-16, 8, bsb+19, 12.299, 3.34e+07, 7.5e+31, 5.0e+29
772, J1518-5415, kel+09, 0.214924800284, 6, kel+09, 4.06E-17, 14, kel+09, 3.768, 8.39e+07, 1.6e+32, 1.1e+31
773, J1519-5734, lfl+06, 0.51875778474, 3, lfl+06, 4.273E-15, 5, lfl+06, 6.799, 1.92e+06, 1.2e+33, 2.6e+31
774, J1519-6106, lfl+06, 2.15430706064, 14, lfl+06, 8.372E-15, 19, lfl+06, 5.047, 4.08e+06, 3.3e+31, 1.3e+30
775, J1519-6308, hfs+04, 1.25405163056, 10, hfs+04, 5.96E-15, 5, hfs+04, 12.365, 3.33e+06, 1.2e+32, 7.8e+29

776, J1522-5525, kbm+03, 1.3896046876, 16, kbm+03, 3.30E-15, 8, kbm+03, 2.000, 6.67e+06, 4.9e+31, 1.2e+31
777, B1518-58, jlm+92, 0.395354481573, 15, lbs+20, 2.05679E-15, 7, lbs+20, 3.882, 3.05e+06, 1.3e+33, 8.7e+31
778, J1523-3235, sfj+20, 1.5048345580, 3, sfj+20, 9.53E-16, 10, sfj+20, 7.997, 2.5e+07, 1.1e+31, 1.7e+29
779, J1524-5625, kbm+03, 0.078218548881, 5, kbm+03, 3.895005E-14, 19, kbm+03, 3.378, 3.18e+04, 3.2e+36, 2.8e+35
780, J1524-5706, kbm+03, 1.11617445717, 12, psj+19, 3.563574E-13, 3, psj+19, 7.435, 4.96e+04, 1.0e+34, 1.8e+32

781, J1524-5819, kel+09, 0.96104262694, 10, kel+09, 1.26016E-13, 10, kel+09, 7.546, 1.21e+05, 5.6e+33, 9.8e+31
782, J1525-5417, kbm+03, 1.01169421772, 7, kbm+03, 1.6174E-14, 14, kbm+03, 4.880, 9.91e+05, 6.2e+32, 2.6e+31
783, J1525-5523, ncb+15, 0.3551560369998, 16, ncb+15, 8.96E-18, 7, ncb+15, 3.132, 6.28e+08, 7.9e+30, 8.0e+29
784, J1525-5545, nbb+14, 0.011359881791767, 19, nbb+14, 1.314E-19, 6, nbb+14, 3.140, 1.37e+09, 3.5e+33, 3.6e+32
785, J1525-5605, kbm+03, 0.28034866206, 4, kbm+03, 1.16E-16, 7, kbm+03, 5.078, 3.83e+07, 2.1e+32, 8.1e+30

786, J1526-2744, cbb+23, 0.0024891435871920, 19, saa+23, 3.537E-21, 9, saa+23, 1.321, 1.11e+10, 9.1e+33, 5.2e+33
787, J1526-5633, kbm+03, 0.30188789663, 5, kbm+03, 1.23E-16, 17, kbm+03, 4.796, 3.89e+07, 1.8e+32, 7.7e+30
788, B1524-39, mlt+78, 2.41760539437, 6, lbs+20, 1.90612E-14, 3, lbs+20, 1.691, 2.01e+06, 5.3e+31, 1.9e+31
789, B1523-55, mlt+78, 1.048718553809, 5, lbs+20, 1.12685E-14, 3, lbs+20, 5.381, 1.47e+06, 3.9e+32, 1.3e+31
790, J1528-3146, jbo+07, 0.060822231369657, 5, bgf+23, 2.4850E-19, 4, bgf+23, 0.774, 3.88e+09, 4.4e+31, 7.3e+31

791, J1528-4109, ebvb01, 0.526556139140, 4, ebvb01, 3.955E-16, 4, ebvb01, 5.453, 2.11e+07, 1.1e+32, 3.6e+30
792, J1528-5547, ncb+15, 3.4673015170, 17, ncb+15, 7.75E-15, 2, ncb+15, 4.471, 7.09e+06, 7.3e+30, 3.7e+29
793, J1529-3828, nbb+14, 0.00848628211574, 6, nbb+14, 2.70E-20, 13, nbb+14, 4.301, 4.98e+09, 1.7e+33, 9.4e+31
794, J1529-5355, kbm+03, 0.8912645399, 4, kbm+03, 8.1E-16, 4, kbm+03, 6.240, 1.74e+07, 4.5e+31, 1.2e+30
795, J1529-5611, kbm+03, 0.8222487311, 5, kbm+03, 4.1E-15, 3, kbm+03, 3.321, 3.18e+06, 2.9e+32, 2.6e+31

796, J1530-5327, mlc+01, 0.278958414924, 4, psj+19, 4.67985E-15, 8, psj+19, 1.123, 9.44e+05, 8.5e+33, 6.7e+33
797, J1530-6343, bbb+12, 0.910319586358, 11, bsb+19, 8.25E-16, 7, bsb+19, 11.449, 1.75e+07, 4.3e+31, 3.3e+29
798, J1531-4012, ebvb01, 0.356849312855, 6, ebvb01, 9.63E-17, 6, ebvb01, 9.528, 5.87e+07, 8.4e+31, 9.2e+29
799, J1531-5610, kbm+03, 0.084206064052, 3, psj+19, 1.379389E-14, 10, psj+19, 2.841, 9.67e+04, 9.1e+35, 1.1e+35
800, B1530+27, dth78, 1.124835742767, 7, hlk+04, 7.7956E-16, 6, hlk+04, 1.490, 2.29e+07, 2.2e+31, 9.7e+30

801, J1532-5308, kbm+03, 0.44382460830, 4, kbm+03, 6.5E-17, 6, kbm+03, 3.825, 1.08e+08, 2.9e+31, 2.0e+30
802, J1534-4428, bbb+12, 1.2214259588, 3, bbb+12, 1.8E-16, 2, bbb+12, 9.641, 1.08e+08, 3.9e+30, 4.2e+28
803, B1530-53, lvw69a, 1.368882242545, 6, jbv+19, 1.4288E-15, 4, jbv+19, 0.810, 1.52e+07, 2.2e+31, 3.4e+31
804, B1530-539, jlm+92, 0.289688895200, 6, jml+95, 1.5429E-15, 4, jml+95, 3.748, 2.97e+06, 2.5e+33, 1.8e+32
805, J1535-4114, ebvb01, 0.432866133845, 6, ebvb01, 4.0705E-15, 6, ebvb01, 2.770, 1.68e+06, 2.0e+33, 2.6e+32

806, J1535-4415, ebvb01, 0.46840160422, 3, jbo+09, 4.05E-17, 9, jbo+09, 5.818, 1.83e+08, 1.6e+31, 4.6e+29
807, J1535-5450, kbm+03, 0.56673415672, 4, kbm+03, 1.4338E-14, 10, kbm+03, 3.946, 6.26e+05, 3.1e+33, 2.0e+32
808, J1535-5848, kbm+03, 0.307177662775, 7, kbm+03, 2.716E-15, 3, kbm+03, 2.971, 1.79e+06, 3.7e+33, 4.2e+32
809, J1536-3602, jbo+09, 1.31975904174, 5, jbo+09, 7.900E-16, 19, jbo+09, 7.619, 2.65e+07, 1.4e+31, 2.3e+29
810, J1536-4948, brj+21, 0.0030799140584053, 6, brj+21, 2.11895E-20, 10, brj+21, 0.978, 2.3e+09, 2.9e+34, 3.0e+34

811, J1536-5433, mlc+01, 0.8814384311, 3, mlc+01, 1.91E-15, 8, mlc+01, 3.306, 7.31e+06, 1.1e+32, 1.0e+31
812, J1536-5907, kel+09, 0.55784066031, 3, kel+09, 1.366E-15, 7, kel+09, 8.135, 6.47e+06, 3.1e+32, 4.7e+30
813, B1534+12, wol91a, 0.03790444117830463, 16, fst14, 2.422494E-18, 3, fst14, 0.935, 2.48e+08, 1.8e+33, 2.0e+33
814, J1537-4912, ebvb01, 0.30131077523, 8, jbo+09, 1.932E-15, 2, jbo+09, 2.055, 2.47e+06, 2.8e+33, 6.6e+32
815, J1537-5153, kbm+03, 1.52812410566, 12, kbm+03, 4.172E-15, 12, kbm+03, 2.745, 5.8e+06, 4.6e+31, 6.1e+30

816, J1537-5312, ccb+20, 0.0069270955083835, 15, ccb+20, 1.586E-20, 11, ccb+20, 3.056, 6.92e+09, 1.9e+33, 2.0e+32
817, J1537-5645, mlc+01, 0.43046412386, 15, mlc+01, 2.78E-15, 6, mlc+01, 8.465, 2.45e+06, 1.4e+33, 1.9e+31
818, J1538+2345, kkl+15, 3.44938495332, 10, kkl+15, 6.889E-15, 12, kkl+15, 1.312, 7.93e+06, 6.6e+30, 3.8e+30
819, J1538-5438, mlc+01, 0.27672613726, 5, mlc+01, 1.42E-15, 3, mlc+01, 3.179, 3.08e+06, 2.7e+33, 2.6e+32
820, J1538-5519, kel+09, 0.39573063893, 8, kel+09, 4.1E-17, 15, kel+09, 5.940, 1.53e+08, 2.6e+31, 7.4e+29

821, J1538-5551, hfs+04, 0.1046759019619, 5, psj+19, 3.20705E-15, 7, psj+19, 5.978, 5.17e+05, 1.1e+35, 3.1e+33
822, J1538-5621, ncb+15, 1.90849449143, 2, ncb+15, 7.3118E-15, 7, ncb+15, 3.313, 4.14e+06, 4.2e+31, 3.8e+30
823, J1538-5638, kbm+03, 0.84398039688, 14, kbm+03, 7.12E-15, 8, kbm+03, 7.042, 1.88e+06, 4.7e+32, 9.4e+30
824, J1538-5732, lfl+06, 0.341212811806, 6, lfl+06, 4.5498E-15, 6, lfl+06, 3.428, 1.19e+06, 4.5e+33, 3.8e+32
825, J1538-5750, kbm+03, 0.506568335296, 18, kbm+03, 4.2E-17, 3, kbm+03, 2.519, 1.91e+08, 1.3e+31, 2.0e+30

826, J1539-4828, ekl09, 1.27284159978, 14, eklk13, 1.267E-15, 2, eklk13, 3.465, 1.59e+07, 2.4e+31, 2.0e+30
827, J1539-5521, kbm+03, 1.00495831813, 8, kbm+03, 7.28E-16, 8, kbm+03, 4.912, 2.19e+07, 2.8e+31, 1.2e+30
828, B1535-56, jlm+92, 0.243395150846, 11, psj+19, 4.847844E-15, 12, psj+19, 3.536, 7.95e+05, 1.3e+34, 1.1e+33
829, J1539-6322, ebvb01, 1.63084630957, 3, jbo+09, 2.016E-16, 6, jbo+09, 7.094, 1.28e+08, 1.8e+30, 3.6e+28
830, J1540-5736, mlc+01, 0.61291628569, 8, mlc+01, 4.2E-16, 3, mlc+01, 6.349, 2.31e+07, 7.2e+31, 1.8e+30

831, J1541+47, dcm+23, 0.277700692894, 4, dcm+23, 2.098E-16, 8, dcm+23, 2.033, 2.1e+07, 3.9e+32, 9.4e+31
832, J1541-5535, kbm+03, 0.29583755345, 9, kbm+03, 7.502E-14, 3, kbm+03, 5.161, 6.25e+04, 1.1e+35, 4.3e+33
833, J1542-5034, mld+96, 0.5992480029, 4, lbs+20, 4.0248E-15, 15, lbs+20, 2.732, 2.36e+06, 7.4e+32, 9.9e+31
834, J1542-5133, hfs+04, 1.7838649877, 3, hfs+04, 5.9E-16, 6, hfs+04, 4.061, 4.8e+07, 4.1e+30, 2.5e+29
835, J1542-5303, kbm+03, 1.20756776526, 6, kbm+03, 7.780E-14, 3, kbm+03, 5.370, 2.46e+05, 1.7e+33, 6.0e+31

836, B1541+09, ls69, 0.748448416229, 6, hlk+04, 4.3248E-16, 4, hlk+04, 5.900, 2.74e+07, 4.1e+31, 1.2e+30
837, B1540-06, mlt+78, 0.709064069786, 4, hlk+04, 8.7954E-16, 4, hlk+04, 3.000, 1.28e+07, 9.7e+31, 1.1e+31
838, J1543-5013, kbm+03, 0.6442550645, 6, kbm+03, 1.0132E-14, 17, kbm+03, 5.809, 1.01e+06, 1.5e+33, 4.4e+31
839, J1543-5149, kjb+12, 0.0020569603924157, 6, nbb+14, 1.6159E-20, 13, nbb+14, 1.149, 2.02e+09, 7.3e+34, 5.6e+34
840, J1543-5459, mlc+01, 0.37713777811, 6, psj+19, 5.20978E-14, 10, psj+19, 4.658, 1.15e+05, 3.8e+34, 1.8e+33

841, J1544+4937, brr+13, 0.00215928839042476, 10, kbkr23, 2.7966E-21, 5, kbkr23, 2.990, 1.22e+10, 1.1e+34, 1.2e+33
842, J1544-0713, sfj+20, 0.484129803194, 4, sfj+20, 1.13663E-15, 8, sfj+20, 2.633, 6.75e+06, 4.0e+32, 5.7e+31
843, B1541-52, mlt+78, 0.178553872949, 3, lbs+20, 6.02531E-17, 13, lbs+20, 0.932, 4.7e+07, 4.2e+32, 4.8e+32
844, J1545-4550, bbb+13, 0.003575288623474622, 11, rsc+21, 5.24544E-20, 3, rsc+21, 2.222, 1.08e+09, 4.5e+34, 9.2e+33
845, J1546-5302, kbm+03, 0.58083988615, 4, kbm+03, 1.180E-14, 3, kbm+03, 5.334, 7.8e+05, 2.4e+33, 8.4e+31

846, J1546-5925, mlb+12, 0.007796728856036, 2, lkf+21, 1.61E-20, 3, lkf+21, 4.026, 7.67e+09, 1.3e+33, 8.3e+31
847, J1547-0944, lbr+13, 1.57692463294, 5, lbr+13, 2.94E-15, 4, lbr+13, 3.757, 8.5e+06, 3.0e+31, 2.1e+30
848, J1547-5709, ccb+20, 0.0042911460641714, 6, ccb+20, 7.45E-21, 3, ccb+20, 2.695, 9.13e+09, 3.7e+33, 5.1e+32
849, J1547-5750, hfs+04, 0.64719774666, 6, hfs+04, 2.6E-17, 5, hfs+04, 3.464, 4.01e+08, 3.7e+30, 3.1e+29
850, J1547-5839, kbm+03, 0.242190323768, 10, kbm+03, 5.94E-16, 3, kbm+03, 5.685, 6.46e+06, 1.7e+33, 5.1e+31

851, J1548-4821, kbm+03, 0.14565471947, 3, kbm+03, 8.0E-19, 110, kbm+03, 3.439, 2.88e+09, 1.0e+31, 8.6e+29
852, J1548-4927, kbm+03, 0.602738077704, 19, kbm+03, 4.047E-15, 3, kbm+03, 3.518, 2.36e+06, 7.3e+32, 5.9e+31
853, J1548-5607, mlc+01, 0.170937955921, 6, psj+19, 1.0732930E-14, 9, psj+19, 5.702, 2.52e+05, 8.5e+34, 2.6e+33
854, J1549+2113, fcwa95, 1.262471311613, 5, lxf+05, 8.541E-16, 8, lxf+05, 3.033, 2.34e+07, 1.7e+31, 1.8e+30
855, J1549-4848, mld+96, 0.2883549019075, 17, psj+19, 1.410776E-14, 3, psj+19, 1.308, 3.24e+05, 2.3e+34, 1.4e+34

856, J1549-5722, kbm+03, 0.49777239400, 8, kbm+03, 4.7E-17, 10, kbm+03, 2.858, 1.68e+08, 1.5e+31, 1.8e+30
857, J1550-5242, kbm+03, 0.74965894957, 4, kbm+03, 1.7774E-14, 6, kbm+03, 5.644, 6.68e+05, 1.7e+33, 5.2e+31
858, J1550-5317, kbm+03, 1.42112434544, 13, kbm+03, 9.35E-16, 11, kbm+03, 6.933, 2.41e+07, 1.3e+31, 2.7e+29
859, J1550-5418, crhr07, 2.06983302, 4, crhr07, 2.318E-11, 5, crhr07, 4.000, 1.41e+03, 1.0e+35, 6.4e+33
860, J1551-4424, bbb+12, 0.6740603610, 2, bbb+12, 1.88E-16, 8, bbb+12, 2.227, 5.68e+07, 2.4e+31, 4.9e+30

861, J1551-5310, hfs+04, 0.45344775276, 3, psj+19, 1.94834E-13, 4, psj+19, 5.878, 3.69e+04, 8.2e+34, 2.4e+33
862, J1551-6214, bbb+12, 0.1988386042970, 8, bsb+19, 2.28E-17, 5, bsb+19, 3.901, 1.38e+08, 1.1e+32, 7.5e+30
863, J1552+5437, pbh+17, 0.0024278884863579, 6, pbh+17, 2.798E-21, 11, pbh+17, 2.636, 1.38e+10, 7.7e+33, 1.1e+33
864, J1552-4937, fsk+04, 0.0062843113814174, 12, lem+15, 1.900E-20, 4, lem+15, 3.055, 5.24e+09, 3.0e+33, 3.2e+32
865, B1550-54, mlt+78, 1.0813471470, 8, lbs+20, 1.571543E-14, 12, lbs+20, 3.786, 1.09e+06, 4.9e+32, 3.4e+31

866, J1554-5209, kle+10, 0.1252295584025, 7, kkl+11, 2.29442E-15, 5, kkl+11, 3.079, 8.65e+05, 4.6e+34, 4.9e+33
867, J1554-5512, kbm+03, 3.418039313, 3, kbm+03, 3.12E-14, 10, kbm+03, 6.396, 1.74e+06, 3.1e+31, 7.5e+29
868, J1555-0515, blr+13, 0.97540989108, 5, blr+13, 2.054E-15, 2, blr+13, 1.548, 7.52e+06, 8.7e+31, 3.6e+31
869, B1552-23, mlt+78, 0.5325777412091, 18, hlk+04, 6.93702E-16, 15, hlk+04, 3.746, 1.22e+07, 1.8e+32, 1.3e+31
870, J1555-2908, rnc+22, 0.00178750176696939, 16, rnc+22, 4.4531E-20, 7, rnc+22, 7.559, 6.36e+08, 3.1e+35, 5.4e+33

871, B1552-31, mlt+78, 0.5181097798008, 9, hlk+04, 6.2232E-17, 9, hlk+04, 5.299, 1.32e+08, 1.8e+31, 6.3e+29
872, J1556-5358, kbm+03, 0.99468068673, 14, kbm+03, 1.042E-14, 8, kbm+03, 5.020, 1.51e+06, 4.2e+32, 1.7e+31
873, J1557-4258, mld+96, 0.329186857758, 2, dsb+98, 3.3012E-16, 2, dsb+98, 8.631, 1.58e+07, 3.7e+32, 4.9e+30
874, J1557-5151, ccb+20, 0.408154708451, 8, ccb+20, 7.54E-17, 9, ccb+20, 6.484, 8.58e+07, 4.4e+31, 1.0e+30
875, J1558-5419, mlc+01, 0.59457526355, 15, mlc+01, 6.04E-15, 6, mlc+01, 7.431, 1.56e+06, 1.1e+33, 2.1e+31

876, J1558-5756, lfl+06, 1.12234168628, 3, lfl+06, 1.86406E-13, 4, lfl+06, 3.325, 9.54e+04, 5.2e+33, 4.7e+32
877, B1556-44, vl72, 0.2570560976508, 11, smd93, 1.01916E-15, 8, smd93, 2.300, 4e+06, 2.4e+33, 4.5e+32
878, B1555-55, mlt+78, 0.95726683934, 5, lbs+20, 1.9915E-14, 3, lbs+20, 4.133, 7.62e+05, 9.0e+32, 5.2e+31
